date,unit_sales,is_national_holiday,store_open,dcoilwtico,day_of_week,day_name,month,month_name,week,year,is_weekend,split
2013-01-02,582.0,0,1,93.14,2,Wednesday,1,Jan,1,2013,0,train
2013-01-03,310.0,0,1,92.97,3,Thursday,1,Jan,1,2013,0,train
2013-01-04,338.0,0,1,93.12,4,Friday,1,Jan,1,2013,0,train
2013-01-05,654.0,1,1,93.12,5,Saturday,1,Jan,1,2013,1,train
2013-01-06,979.0,0,1,93.12,6,Sunday,1,Jan,1,2013,1,train
2013-01-07,541.0,0,1,93.2,0,Monday,1,Jan,2,2013,0,train
2013-01-08,434.0,0,1,93.21,1,Tuesday,1,Jan,2,2013,0,train
2013-01-09,593.0,0,1,93.08,2,Wednesday,1,Jan,2,2013,0,train
2013-01-10,700.0,0,1,93.81,3,Thursday,1,Jan,2,2013,0,train
2013-01-11,726.0,0,1,93.6,4,Friday,1,Jan,2,2013,0,train
2013-01-12,631.0,1,1,93.6,5,Saturday,1,Jan,2,2013,1,train
2013-01-13,679.0,0,1,93.6,6,Sunday,1,Jan,2,2013,1,train
2013-01-14,683.0,0,1,94.27,0,Monday,1,Jan,3,2013,0,train
2013-01-15,547.0,0,1,93.26,1,Tuesday,1,Jan,3,2013,0,train
2013-01-16,265.0,0,1,94.28,2,Wednesday,1,Jan,3,2013,0,train
2013-01-17,4.0,0,1,95.49,3,Thursday,1,Jan,3,2013,0,train
2013-01-18,60.0,0,1,95.61,4,Friday,1,Jan,3,2013,0,train
2013-01-19,667.0,0,1,95.61,5,Saturday,1,Jan,3,2013,1,train
2013-01-20,1090.0,0,1,95.61,6,Sunday,1,Jan,3,2013,1,train
2013-01-21,760.0,0,1,95.61,0,Monday,1,Jan,4,2013,0,train
2013-01-22,461.0,0,1,96.09,1,Tuesday,1,Jan,4,2013,0,train
2013-01-23,413.0,0,1,95.06,2,Wednesday,1,Jan,4,2013,0,train
2013-01-24,326.0,0,1,95.35,3,Thursday,1,Jan,4,2013,0,train
2013-01-25,389.0,0,1,95.15,4,Friday,1,Jan,4,2013,0,train
2013-01-26,697.0,0,1,95.15,5,Saturday,1,Jan,4,2013,1,train
2013-01-27,616.0,0,1,95.15,6,Sunday,1,Jan,4,2013,1,train
2013-01-28,318.0,0,1,95.95,0,Monday,1,Jan,5,2013,0,train
2013-01-29,393.0,0,1,97.62,1,Tuesday,1,Jan,5,2013,0,train
2013-01-30,487.0,0,1,97.98,2,Wednesday,1,Jan,5,2013,0,train
2013-01-31,282.0,0,1,97.65,3,Thursday,1,Jan,5,2013,0,train
2013-02-01,401.0,0,1,97.46,4,Friday,2,Feb,5,2013,0,train
2013-02-02,775.0,0,1,97.46,5,Saturday,2,Feb,5,2013,1,train
2013-02-03,855.0,0,1,97.46,6,Sunday,2,Feb,5,2013,1,train
2013-02-04,411.0,0,1,96.21,0,Monday,2,Feb,6,2013,0,train
2013-02-05,272.0,0,1,96.68,1,Tuesday,2,Feb,6,2013,0,train
2013-02-06,461.0,0,1,96.44,2,Wednesday,2,Feb,6,2013,0,train
2013-02-07,397.0,0,1,95.84,3,Thursday,2,Feb,6,2013,0,train
2013-02-08,226.0,0,1,95.71,4,Friday,2,Feb,6,2013,0,train
2013-02-09,377.0,0,1,95.71,5,Saturday,2,Feb,6,2013,1,train
2013-02-10,356.0,0,1,95.71,6,Sunday,2,Feb,6,2013,1,train
2013-02-11,407.0,1,1,97.01,0,Monday,2,Feb,7,2013,0,train
2013-02-12,469.0,1,1,97.48,1,Tuesday,2,Feb,7,2013,0,train
2013-02-13,277.0,0,1,97.03,2,Wednesday,2,Feb,7,2013,0,train
2013-02-14,280.0,0,1,97.3,3,Thursday,2,Feb,7,2013,0,train
2013-02-15,304.0,0,1,95.95,4,Friday,2,Feb,7,2013,0,train
2013-02-16,576.0,0,1,95.95,5,Saturday,2,Feb,7,2013,1,train
2013-02-17,395.0,0,1,95.95,6,Sunday,2,Feb,7,2013,1,train
2013-02-18,417.0,0,1,95.95,0,Monday,2,Feb,8,2013,0,train
2013-02-19,244.0,0,1,96.69,1,Tuesday,2,Feb,8,2013,0,train
2013-02-20,339.0,0,1,94.92,2,Wednesday,2,Feb,8,2013,0,train
2013-02-21,457.0,0,1,92.79,3,Thursday,2,Feb,8,2013,0,train
2013-02-22,186.0,0,1,93.12,4,Friday,2,Feb,8,2013,0,train
2013-02-23,497.0,0,1,93.12,5,Saturday,2,Feb,8,2013,1,train
2013-02-24,509.0,0,1,93.12,6,Sunday,2,Feb,8,2013,1,train
2013-02-25,441.0,0,1,92.74,0,Monday,2,Feb,9,2013,0,train
2013-02-26,550.0,0,1,92.63,1,Tuesday,2,Feb,9,2013,0,train
2013-02-27,388.0,0,1,92.84,2,Wednesday,2,Feb,9,2013,0,train
2013-02-28,316.0,0,1,92.03,3,Thursday,2,Feb,9,2013,0,train
2013-03-01,305.0,0,1,90.71,4,Friday,3,Mar,9,2013,0,train
2013-03-02,627.0,0,1,90.71,5,Saturday,3,Mar,9,2013,1,train
2013-03-03,853.0,0,1,90.71,6,Sunday,3,Mar,9,2013,1,train
2013-03-04,554.0,0,1,90.13,0,Monday,3,Mar,10,2013,0,train
2013-03-05,487.0,0,1,90.88,1,Tuesday,3,Mar,10,2013,0,train
2013-03-06,458.0,0,1,90.47,2,Wednesday,3,Mar,10,2013,0,train
2013-03-07,566.0,0,1,91.53,3,Thursday,3,Mar,10,2013,0,train
2013-03-08,361.0,0,1,92.01,4,Friday,3,Mar,10,2013,0,train
2013-03-09,549.0,0,1,92.01,5,Saturday,3,Mar,10,2013,1,train
2013-03-10,591.0,0,1,92.01,6,Sunday,3,Mar,10,2013,1,train
2013-03-11,296.0,0,1,92.07,0,Monday,3,Mar,11,2013,0,train
2013-03-12,213.0,0,1,92.44,1,Tuesday,3,Mar,11,2013,0,train
2013-03-13,620.0,0,1,92.47,2,Wednesday,3,Mar,11,2013,0,train
2013-03-14,388.0,0,1,93.03,3,Thursday,3,Mar,11,2013,0,train
2013-03-15,240.0,0,1,93.49,4,Friday,3,Mar,11,2013,0,train
2013-03-16,779.0,0,1,93.49,5,Saturday,3,Mar,11,2013,1,train
2013-03-17,695.0,0,1,93.49,6,Sunday,3,Mar,11,2013,1,train
2013-03-18,465.0,0,1,93.71,0,Monday,3,Mar,12,2013,0,train
2013-03-19,418.0,0,1,92.44,1,Tuesday,3,Mar,12,2013,0,train
2013-03-20,522.0,0,1,93.21,2,Wednesday,3,Mar,12,2013,0,train
2013-03-21,241.0,0,1,92.46,3,Thursday,3,Mar,12,2013,0,train
2013-03-22,353.0,0,1,93.41,4,Friday,3,Mar,12,2013,0,train
2013-03-23,544.0,0,1,93.41,5,Saturday,3,Mar,12,2013,1,train
2013-03-24,529.0,0,1,93.41,6,Sunday,3,Mar,12,2013,1,train
2013-03-25,413.0,0,1,94.55,0,Monday,3,Mar,13,2013,0,train
2013-03-26,300.0,0,1,95.99,1,Tuesday,3,Mar,13,2013,0,train
2013-03-27,353.0,0,1,96.53,2,Wednesday,3,Mar,13,2013,0,train
2013-03-28,594.0,0,1,97.24,3,Thursday,3,Mar,13,2013,0,train
2013-03-29,575.0,0,1,97.24,4,Friday,3,Mar,13,2013,0,train
2013-03-30,577.0,0,1,97.24,5,Saturday,3,Mar,13,2013,1,train
2013-03-31,643.0,0,1,97.24,6,Sunday,3,Mar,13,2013,1,train
2013-04-01,431.0,0,1,97.1,0,Monday,4,Apr,14,2013,0,train
2013-04-02,527.0,0,1,97.23,1,Tuesday,4,Apr,14,2013,0,train
2013-04-03,463.0,0,1,95.02,2,Wednesday,4,Apr,14,2013,0,train
2013-04-04,305.0,0,1,93.26,3,Thursday,4,Apr,14,2013,0,train
2013-04-05,415.0,0,1,92.76,4,Friday,4,Apr,14,2013,0,train
2013-04-06,972.0,0,1,92.76,5,Saturday,4,Apr,14,2013,1,train
2013-04-07,936.0,0,1,92.76,6,Sunday,4,Apr,14,2013,1,train
2013-04-08,369.0,0,1,93.36,0,Monday,4,Apr,15,2013,0,train
2013-04-09,458.0,0,1,94.18,1,Tuesday,4,Apr,15,2013,0,train
2013-04-10,386.0,0,1,94.59,2,Wednesday,4,Apr,15,2013,0,train
2013-04-11,235.0,0,1,93.44,3,Thursday,4,Apr,15,2013,0,train
2013-04-12,358.0,0,1,91.23,4,Friday,4,Apr,15,2013,0,train
2013-04-13,789.0,0,1,91.23,5,Saturday,4,Apr,15,2013,1,train
2013-04-14,506.0,0,1,91.23,6,Sunday,4,Apr,15,2013,1,train
2013-04-15,413.0,0,1,88.75,0,Monday,4,Apr,16,2013,0,train
2013-04-16,372.0,0,1,88.73,1,Tuesday,4,Apr,16,2013,0,train
2013-04-17,400.0,0,1,86.65,2,Wednesday,4,Apr,16,2013,0,train
2013-04-18,283.0,0,1,87.83,3,Thursday,4,Apr,16,2013,0,train
2013-04-19,376.0,0,1,88.04,4,Friday,4,Apr,16,2013,0,train
2013-04-20,647.0,0,1,88.04,5,Saturday,4,Apr,16,2013,1,train
2013-04-21,683.0,0,1,88.04,6,Sunday,4,Apr,16,2013,1,train
2013-04-22,408.0,0,1,88.81,0,Monday,4,Apr,17,2013,0,train
2013-04-23,400.0,0,1,89.21,1,Tuesday,4,Apr,17,2013,0,train
2013-04-24,493.0,0,1,91.07,2,Wednesday,4,Apr,17,2013,0,train
2013-04-25,219.0,0,1,93.27,3,Thursday,4,Apr,17,2013,0,train
2013-04-26,491.0,0,1,92.63,4,Friday,4,Apr,17,2013,0,train
2013-04-27,755.0,0,1,92.63,5,Saturday,4,Apr,17,2013,1,train
2013-04-28,719.0,0,1,92.63,6,Sunday,4,Apr,17,2013,1,train
2013-04-29,411.0,1,1,94.09,0,Monday,4,Apr,18,2013,0,train
2013-04-30,369.0,0,1,93.22,1,Tuesday,4,Apr,18,2013,0,train
2013-05-01,705.0,1,1,90.74,2,Wednesday,5,May,18,2013,0,train
2013-05-02,327.0,0,1,93.7,3,Thursday,5,May,18,2013,0,train
2013-05-03,350.0,0,1,95.25,4,Friday,5,May,18,2013,0,train
2013-05-04,774.0,0,1,95.25,5,Saturday,5,May,18,2013,1,train
2013-05-05,715.0,0,1,95.25,6,Sunday,5,May,18,2013,1,train
2013-05-06,416.0,0,1,95.8,0,Monday,5,May,19,2013,0,train
2013-05-07,351.0,0,1,95.28,1,Tuesday,5,May,19,2013,0,train
2013-05-08,418.0,0,1,96.24,2,Wednesday,5,May,19,2013,0,train
2013-05-09,323.0,0,1,96.09,3,Thursday,5,May,19,2013,0,train
2013-05-10,318.0,0,1,95.81,4,Friday,5,May,19,2013,0,train
2013-05-11,666.0,1,1,95.81,5,Saturday,5,May,19,2013,1,train
2013-05-12,548.0,1,1,95.81,6,Sunday,5,May,19,2013,1,train
2013-05-13,331.0,0,1,94.76,0,Monday,5,May,20,2013,0,train
2013-05-14,409.0,0,1,93.96,1,Tuesday,5,May,20,2013,0,train
2013-05-15,471.0,0,1,93.95,2,Wednesday,5,May,20,2013,0,train
2013-05-16,252.0,0,1,94.85,3,Thursday,5,May,20,2013,0,train
2013-05-17,423.0,0,1,95.72,4,Friday,5,May,20,2013,0,train
2013-05-18,600.0,0,1,95.72,5,Saturday,5,May,20,2013,1,train
2013-05-19,758.0,0,1,95.72,6,Sunday,5,May,20,2013,1,train
2013-05-20,399.0,0,1,96.29,0,Monday,5,May,21,2013,0,train
2013-05-21,444.0,0,1,95.55,1,Tuesday,5,May,21,2013,0,train
2013-05-22,455.0,0,1,93.98,2,Wednesday,5,May,21,2013,0,train
2013-05-23,372.0,0,1,94.12,3,Thursday,5,May,21,2013,0,train
2013-05-24,532.0,1,1,93.84,4,Friday,5,May,21,2013,0,train
2013-05-25,392.0,0,1,93.84,5,Saturday,5,May,21,2013,1,train
2013-05-26,532.0,0,1,93.84,6,Sunday,5,May,21,2013,1,train
2013-05-27,291.0,0,1,93.84,0,Monday,5,May,22,2013,0,train
2013-05-28,293.0,0,1,94.65,1,Tuesday,5,May,22,2013,0,train
2013-05-29,420.0,0,1,93.13,2,Wednesday,5,May,22,2013,0,train
2013-05-30,271.0,0,1,93.57,3,Thursday,5,May,22,2013,0,train
2013-05-31,488.0,0,1,91.93,4,Friday,5,May,22,2013,0,train
2013-06-01,777.0,0,1,91.93,5,Saturday,6,Jun,22,2013,1,train
2013-06-02,656.0,0,1,91.93,6,Sunday,6,Jun,22,2013,1,train
2013-06-03,462.0,0,1,93.41,0,Monday,6,Jun,23,2013,0,train
2013-06-04,370.0,0,1,93.36,1,Tuesday,6,Jun,23,2013,0,train
2013-06-05,459.0,0,1,93.66,2,Wednesday,6,Jun,23,2013,0,train
2013-06-06,280.0,0,1,94.71,3,Thursday,6,Jun,23,2013,0,train
2013-06-07,466.0,0,1,96.11,4,Friday,6,Jun,23,2013,0,train
2013-06-08,904.0,0,1,96.11,5,Saturday,6,Jun,23,2013,1,train
2013-06-09,794.0,0,1,96.11,6,Sunday,6,Jun,23,2013,1,train
2013-06-10,511.0,0,1,95.82,0,Monday,6,Jun,24,2013,0,train
2013-06-11,305.0,0,1,95.5,1,Tuesday,6,Jun,24,2013,0,train
2013-06-12,475.0,0,1,95.98,2,Wednesday,6,Jun,24,2013,0,train
2013-06-13,406.0,0,1,96.66,3,Thursday,6,Jun,24,2013,0,train
2013-06-14,470.0,0,1,97.83,4,Friday,6,Jun,24,2013,0,train
2013-06-15,747.0,0,1,97.83,5,Saturday,6,Jun,24,2013,1,train
2013-06-16,481.0,0,1,97.83,6,Sunday,6,Jun,24,2013,1,train
2013-06-17,424.0,0,1,97.86,0,Monday,6,Jun,25,2013,0,train
2013-06-18,560.0,0,1,98.46,1,Tuesday,6,Jun,25,2013,0,train
2013-06-19,361.0,0,1,98.24,2,Wednesday,6,Jun,25,2013,0,train
2013-06-20,335.0,0,1,94.89,3,Thursday,6,Jun,25,2013,0,train
2013-06-21,473.0,0,1,93.81,4,Friday,6,Jun,25,2013,0,train
2013-06-22,502.0,0,1,93.81,5,Saturday,6,Jun,25,2013,1,train
2013-06-23,770.0,0,1,93.81,6,Sunday,6,Jun,25,2013,1,train
2013-06-24,484.0,0,1,95.07,0,Monday,6,Jun,26,2013,0,train
2013-06-25,345.0,0,1,95.25,1,Tuesday,6,Jun,26,2013,0,train
2013-06-26,555.0,0,1,95.47,2,Wednesday,6,Jun,26,2013,0,train
2013-06-27,352.0,0,1,97.0,3,Thursday,6,Jun,26,2013,0,train
2013-06-28,374.0,0,1,96.36,4,Friday,6,Jun,26,2013,0,train
2013-06-29,489.0,0,1,96.36,5,Saturday,6,Jun,26,2013,1,train
2013-06-30,669.0,0,1,96.36,6,Sunday,6,Jun,26,2013,1,train
2013-07-01,422.0,0,1,97.94,0,Monday,7,Jul,27,2013,0,train
2013-07-02,421.0,0,1,99.65,1,Tuesday,7,Jul,27,2013,0,train
2013-07-03,510.0,0,1,101.92,2,Wednesday,7,Jul,27,2013,0,train
2013-07-04,463.0,0,1,101.92,3,Thursday,7,Jul,27,2013,0,train
2013-07-05,439.0,0,1,103.09,4,Friday,7,Jul,27,2013,0,train
2013-07-06,590.0,0,1,103.09,5,Saturday,7,Jul,27,2013,1,train
2013-07-07,665.0,0,1,103.09,6,Sunday,7,Jul,27,2013,1,train
2013-07-08,265.0,0,1,103.03,0,Monday,7,Jul,28,2013,0,train
2013-07-09,393.0,0,1,103.46,1,Tuesday,7,Jul,28,2013,0,train
2013-07-10,550.0,0,1,106.41,2,Wednesday,7,Jul,28,2013,0,train
2013-07-11,262.0,0,1,104.77,3,Thursday,7,Jul,28,2013,0,train
2013-07-12,397.0,0,1,105.85,4,Friday,7,Jul,28,2013,0,train
2013-07-13,466.0,0,1,105.85,5,Saturday,7,Jul,28,2013,1,train
2013-07-14,449.0,0,1,105.85,6,Sunday,7,Jul,28,2013,1,train
2013-07-15,484.0,0,1,106.2,0,Monday,7,Jul,29,2013,0,train
2013-07-16,443.0,0,1,105.88,1,Tuesday,7,Jul,29,2013,0,train
2013-07-17,469.0,0,1,106.39,2,Wednesday,7,Jul,29,2013,0,train
2013-07-18,292.0,0,1,107.94,3,Thursday,7,Jul,29,2013,0,train
2013-07-19,278.0,0,1,108.0,4,Friday,7,Jul,29,2013,0,train
2013-07-20,605.0,0,1,108.0,5,Saturday,7,Jul,29,2013,1,train
2013-07-21,817.0,0,1,108.0,6,Sunday,7,Jul,29,2013,1,train
2013-07-22,295.0,0,1,106.61,0,Monday,7,Jul,30,2013,0,train
2013-07-23,470.0,0,1,107.13,1,Tuesday,7,Jul,30,2013,0,train
2013-07-24,431.0,0,1,105.41,2,Wednesday,7,Jul,30,2013,0,train
2013-07-25,282.0,0,1,105.47,3,Thursday,7,Jul,30,2013,0,train
2013-07-26,596.0,0,1,104.76,4,Friday,7,Jul,30,2013,0,train
2013-07-27,548.0,0,1,104.76,5,Saturday,7,Jul,30,2013,1,train
2013-07-28,700.0,0,1,104.76,6,Sunday,7,Jul,30,2013,1,train
2013-07-29,414.0,0,1,104.61,0,Monday,7,Jul,31,2013,0,train
2013-07-30,353.0,0,1,103.14,1,Tuesday,7,Jul,31,2013,0,train
2013-07-31,570.0,0,1,105.1,2,Wednesday,7,Jul,31,2013,0,train
2013-08-01,462.0,0,1,107.93,3,Thursday,8,Aug,31,2013,0,train
2013-08-02,464.0,0,1,106.94,4,Friday,8,Aug,31,2013,0,train
2013-08-03,657.0,0,1,106.94,5,Saturday,8,Aug,31,2013,1,train
2013-08-04,681.0,0,1,106.94,6,Sunday,8,Aug,31,2013,1,train
2013-08-05,461.0,0,1,106.61,0,Monday,8,Aug,32,2013,0,train
2013-08-06,328.0,0,1,105.32,1,Tuesday,8,Aug,32,2013,0,train
2013-08-07,403.0,0,1,104.41,2,Wednesday,8,Aug,32,2013,0,train
2013-08-08,360.0,0,1,103.45,3,Thursday,8,Aug,32,2013,0,train
2013-08-09,347.0,0,1,106.04,4,Friday,8,Aug,32,2013,0,train
2013-08-10,570.0,1,1,106.04,5,Saturday,8,Aug,32,2013,1,train
2013-08-11,662.0,0,1,106.04,6,Sunday,8,Aug,32,2013,1,train
2013-08-12,423.0,0,1,106.19,0,Monday,8,Aug,33,2013,0,train
2013-08-13,405.0,0,1,106.78,1,Tuesday,8,Aug,33,2013,0,train
2013-08-14,454.0,0,1,106.89,2,Wednesday,8,Aug,33,2013,0,train
2013-08-15,339.0,0,1,107.43,3,Thursday,8,Aug,33,2013,0,train
