date,unit_sales,split,lag_1,lag_7,lag_14,lag_30,roll_mean_7,roll_mean_14,roll_mean_28,roll_std_7,roll_std_14,roll_std_28,day_of_week,month,week,is_weekend,dcoilwtico,oil_lag_1,oil_lag_7,is_national_holiday,store_open
2013-05-17,423.0,train,252.0,318.0,350.0,400.0,427.85714285714283,453.0,476.60714285714283,144.7635181614346,162.28085815362456,165.10498103299247,4,5,20,0,95.72,94.85,95.81,0,1
2013-05-18,600.0,train,423.0,666.0,774.0,283.0,442.85714285714283,458.2142857142857,478.2857142857143,136.69848642350078,159.8716690018918,164.28111794812503,5,5,20,1,95.72,95.72,95.81,0,1
2013-05-19,758.0,train,600.0,548.0,715.0,376.0,433.42857142857144,445.7857142857143,476.60714285714283,119.9984126879138,138.80987471603456,162.7261592678109,6,5,20,1,95.72,95.72,95.81,0,1
2013-05-20,399.0,train,758.0,331.0,416.0,647.0,463.42857142857144,448.85714285714283,479.2857142857143,169.4686373569426,145.53765420401928,166.81523536932352,0,5,21,0,96.29,95.72,94.76,0,1
2013-05-21,444.0,train,399.0,409.0,351.0,683.0,473.14285714285717,447.64285714285717,478.9642857142857,162.41451964179825,145.90334373922212,166.9662822787567,1,5,21,0,95.55,96.29,93.96,0,1
2013-05-22,455.0,train,444.0,471.0,418.0,408.0,478.14285714285717,454.2857142857143,480.5357142857143,160.63979225939863,143.25793229289283,166.40167425770463,2,5,21,0,93.98,95.55,93.95,0,1
2013-05-23,372.0,train,455.0,252.0,323.0,400.0,475.85714285714283,456.92857142857144,479.17857142857144,160.8720284070833,142.8778199321761,166.45120596815758,3,5,21,0,94.12,93.98,94.85,0,1
2013-05-24,532.0,train,372.0,423.0,318.0,493.0,493.0,460.42857142857144,484.64285714285717,137.7775985661914,139.91410237697968,159.97921491978028,4,5,21,0,93.84,94.12,95.72,1,1
2013-05-25,392.0,train,532.0,600.0,666.0,219.0,508.57142857142856,475.7142857142857,486.10714285714283,134.67226532444974,134.7512971659717,160.22700084237314,5,5,21,1,93.84,93.84,95.72,0,1
2013-05-26,532.0,train,392.0,758.0,548.0,491.0,478.85714285714283,456.14285714285717,473.14285714285717,134.08259714497908,124.49581836836407,152.14630246738633,6,5,21,1,93.84,93.84,95.72,0,1
2013-05-27,291.0,train,532.0,399.0,331.0,755.0,446.57142857142856,455.0,466.4642857142857,65.16097283614039,123.6583382363863,144.88551857264252,0,5,22,0,93.84,93.84,96.29,0,1
2013-05-28,293.0,train,291.0,444.0,409.0,719.0,431.14285714285717,452.14285714285717,462.17857142857144,87.32015531255854,127.15638895764204,148.3209866450636,1,5,22,0,94.65,93.84,95.55,0,1
2013-05-29,420.0,train,293.0,455.0,471.0,411.0,409.57142857142856,443.85714285714283,459.4642857142857,101.16794146839288,133.79022451518668,150.76459014042953,2,5,22,0,93.13,94.65,93.98,0,1
2013-05-30,271.0,train,420.0,372.0,252.0,369.0,404.57142857142856,440.2142857142857,449.2857142857143,99.39794958122708,133.68860406610108,142.99413537387753,3,5,22,0,93.57,93.13,94.12,0,1
2013-05-31,488.0,train,271.0,532.0,423.0,705.0,390.14285714285717,441.57142857142856,447.2857142857143,111.5069931610089,131.7128077912836,145.1433154181827,4,5,22,0,91.93,93.57,93.84,0,1
2013-06-01,777.0,train,488.0,392.0,600.0,327.0,383.85714285714283,446.2142857142857,452.2142857142857,103.10096761820073,132.15269639638478,144.05640797010292,5,6,22,1,91.93,91.93,93.84,0,1
2013-06-02,656.0,train,777.0,532.0,758.0,350.0,438.85714285714283,458.85714285714283,452.32142857142856,181.24516413910018,154.56333386616657,144.30550246725903,6,6,22,1,91.93,91.93,93.84,0,1
2013-06-03,462.0,train,656.0,291.0,399.0,774.0,456.57142857142856,451.57142857142856,450.2142857142857,197.2214129203155,141.2045511827617,140.71388284528604,0,6,23,0,93.41,91.93,93.84,0,1
2013-06-04,370.0,train,462.0,293.0,444.0,715.0,481.0,456.07142857142856,451.85714285714283,183.40119955987177,140.40187610280253,140.5680840140688,1,6,23,0,93.36,93.41,94.65,0,1
2013-06-05,459.0,train,370.0,420.0,455.0,416.0,492.0,450.7857142857143,452.5357142857143,172.2140141413195,142.27177598440997,140.10828673059302,2,6,23,0,93.66,93.36,93.13,0,1
2013-06-06,280.0,train,459.0,271.0,372.0,351.0,497.57142857142856,451.07142857142856,454.0,170.11452724841672,142.2849061056527,139.94813854239555,3,6,23,0,94.71,93.66,93.57,0,1
2013-06-07,466.0,train,280.0,488.0,532.0,418.0,498.85714285714283,444.5,452.4642857142857,168.1392563436911,148.21852370480102,141.66430903733837,4,6,23,0,96.11,94.71,91.93,0,1
2013-06-08,904.0,train,466.0,777.0,392.0,323.0,495.7142857142857,439.7857142857143,457.75,168.58105299401637,146.25803255859822,139.20106028757553,5,6,23,1,96.11,96.11,91.93,0,1
2013-06-09,794.0,train,904.0,656.0,532.0,318.0,513.8571428571429,476.35714285714283,466.25,206.4739116461839,190.66184610571537,158.3392104172419,6,6,23,1,96.11,96.11,91.93,0,1
2013-06-10,511.0,train,794.0,462.0,291.0,666.0,533.5714285714286,495.07142857142856,475.0357142857143,227.79512516210494,208.56154387234847,169.4764229517132,0,6,24,0,95.82,96.11,93.41,0,1
2013-06-11,305.0,train,511.0,370.0,293.0,548.0,540.5714285714286,510.7857142857143,481.4642857142857,225.9748194990297,200.1200326617189,167.20922403735582,1,6,24,0,95.5,95.82,93.36,0,1
2013-06-12,475.0,train,305.0,459.0,420.0,331.0,531.2857142857143,511.64285714285717,477.75,235.295356439316,199.13876381244117,170.01015764860568,2,6,24,0,95.98,95.5,93.66,0,1
2013-06-13,406.0,train,475.0,280.0,271.0,409.0,533.5714285714286,515.5714285714286,477.89285714285717,234.552664408129,197.72930769331867,170.00595616705664,3,6,24,0,96.66,95.98,94.71,0,1
2013-06-14,470.0,train,406.0,466.0,488.0,471.0,551.5714285714286,525.2142857142857,483.39285714285717,215.94664243963697,187.93377662252303,164.83984130186283,4,6,24,0,97.83,96.66,96.11,0,1
2013-06-15,747.0,train,470.0,904.0,777.0,252.0,552.1428571428571,523.9285714285714,485.07142857142856,215.68760478326726,188.26922796304814,164.44089979019685,5,6,24,1,97.83,97.83,96.11,0,1
2013-06-16,481.0,train,747.0,794.0,656.0,423.0,529.7142857142857,521.7857142857143,490.32142857142856,177.8442336106837,185.31477527187604,170.48168220736798,6,6,24,1,97.83,97.83,96.11,0,1
2013-06-17,424.0,train,481.0,511.0,462.0,600.0,485.0,509.2857142857143,480.42857142857144,134.35152895792913,181.42658128180767,162.20961029469777,0,6,25,0,97.86,97.83,95.82,0,1
2013-06-18,560.0,train,424.0,305.0,370.0,758.0,472.57142857142856,506.57142857142856,481.32142857142856,135.56407727572582,182.46968738173138,161.81311890491295,1,6,25,0,98.46,97.86,95.5,0,1
2013-06-19,361.0,train,560.0,475.0,459.0,399.0,509.0,520.1428571428571,485.4642857142857,115.8591098417958,178.55439039595277,162.30640482623937,2,6,25,0,98.24,98.46,95.98,0,1
2013-06-20,335.0,train,361.0,406.0,280.0,444.0,492.7142857142857,513.1428571428571,482.10714285714283,128.73191042591074,183.00141115170797,163.92395239656778,3,6,25,0,94.89,98.24,96.66,0,1
2013-06-21,473.0,train,335.0,470.0,466.0,455.0,482.57142857142856,517.0714285714286,480.7857142857143,139.0837363399677,178.13714003357256,164.99009109255687,4,6,25,0,93.81,94.89,97.83,0,1
2013-06-22,502.0,train,473.0,747.0,904.0,372.0,483.0,517.5714285714286,478.67857142857144,139.04315876734077,177.99252978521497,164.68826974158253,5,6,25,1,93.81,93.81,97.83,0,1
2013-06-23,770.0,train,502.0,481.0,794.0,532.0,448.0,488.85714285714283,482.60714285714283,79.67433714816761,139.01569205439574,163.85389591446784,6,6,25,1,93.81,93.81,97.83,0,1
2013-06-24,484.0,train,770.0,424.0,511.0,392.0,489.2857142857143,487.14285714285717,491.10714285714283,146.48744461069478,135.05489319467148,172.45833405239375,0,6,26,0,95.07,93.81,97.86,0,1
2013-06-25,345.0,train,484.0,560.0,305.0,532.0,497.85714285714283,485.2142857142857,498.0,143.76071388645371,134.88067579641145,167.96251786457432,1,6,26,0,95.25,95.07,98.46,0,1
2013-06-26,555.0,train,345.0,361.0,475.0,291.0,467.14285714285717,488.07142857142856,499.85714285714283,151.05344371163065,131.1414176702821,165.8865552308241,2,6,26,0,95.47,95.25,98.24,0,1
2013-06-27,352.0,train,555.0,335.0,406.0,293.0,494.85714285714283,493.7857142857143,504.67857142857144,146.0472852325899,132.26615275585482,165.44083726492886,3,6,26,0,97.0,95.47,94.89,0,1
2013-06-28,374.0,train,352.0,473.0,470.0,420.0,497.2857142857143,489.92857142857144,507.57142857142856,143.05676528999965,135.764198456064,161.87316218237248,4,6,26,0,96.36,97.0,93.81,0,1
2013-06-29,489.0,train,374.0,502.0,747.0,271.0,483.14285714285717,483.07142857142856,503.5,150.55500497761426,139.22834828810156,163.80577930382483,5,6,26,1,96.36,96.36,93.81,0,1
2013-06-30,669.0,train,489.0,770.0,481.0,488.0,481.2857142857143,464.64285714285717,493.2142857142857,150.36368609221452,116.88956467397017,154.79002674898803,6,6,26,1,96.36,96.36,93.81,0,1
2013-07-01,422.0,train,669.0,484.0,424.0,777.0,466.85714285714283,478.07142857142856,493.67857142857144,119.77677650728504,129.0768788720141,155.31498546178585,0,7,27,0,97.94,96.36,95.07,0,1
2013-07-02,421.0,train,422.0,345.0,560.0,656.0,458.0,477.92857142857144,492.25,120.58745097784114,129.14241648762686,155.80035301628826,1,7,27,0,99.65,97.94,95.25,0,1
2013-07-03,510.0,train,421.0,555.0,361.0,462.0,468.85714285714283,468.0,494.07142857142856,111.82043428555197,127.68229803214368,154.6118026665803,2,7,27,0,101.92,99.65,95.47,0,1
2013-07-04,463.0,train,510.0,352.0,335.0,370.0,462.42857142857144,478.64285714285717,495.89285714285717,107.24249335479054,124.24083754662014,154.48368948682045,3,7,27,0,101.92,101.92,97.0,0,1
2013-07-05,439.0,train,463.0,374.0,473.0,459.0,478.2857142857143,487.7857142857143,502.42857142857144,95.78746314230285,117.37722133323842,148.77734509225002,4,7,27,0,103.09,101.92,96.36,0,1
2013-07-06,590.0,train,439.0,489.0,502.0,280.0,487.57142857142856,485.35714285714283,501.4642857142857,86.71381501401987,118.05644487203622,149.10932656893502,5,7,27,1,103.09,103.09,96.36,0,1
2013-07-07,665.0,train,590.0,669.0,770.0,466.0,502.0,491.64285714285717,490.25,94.99824559783528,121.30863825089156,128.03200554722437,6,7,27,1,103.09,103.09,96.36,0,1
2013-07-08,265.0,train,665.0,422.0,484.0,904.0,501.42857142857144,484.14285714285717,485.64285714285717,93.83115534983929,104.91304615131143,118.67609646856405,0,7,28,0,103.03,103.09,97.94,0,1
2013-07-09,393.0,train,265.0,421.0,345.0,794.0,479.0,468.5,476.85714285714283,128.38353996261853,120.1555082126745,125.63135792961145,1,7,28,0,103.46,103.03,99.65,0,1
2013-07-10,550.0,train,393.0,510.0,555.0,511.0,475.0,471.92857142857144,480.0,130.90327217707966,117.00392122667309,122.22747463461562,2,7,28,0,106.41,103.46,101.92,0,1
2013-07-11,262.0,train,550.0,463.0,352.0,305.0,480.7142857142857,471.57142857142856,482.67857142857144,133.53241090426212,116.73817797876637,122.93360254592997,3,7,28,0,104.77,106.41,101.92,0,1
2013-07-12,397.0,train,262.0,439.0,374.0,475.0,452.0,465.14285714285717,477.5357142857143,157.44628713733846,125.94434493846063,129.11679528782022,4,7,28,0,105.85,104.77,103.09,0,1
2013-07-13,466.0,train,397.0,590.0,489.0,406.0,446.0,466.7857142857143,474.92857142857144,158.8185547514308,124.80888687011905,130.00852637891478,5,7,28,1,105.85,105.85,103.09,0,1
2013-07-14,449.0,train,466.0,665.0,669.0,470.0,428.2857142857143,465.14285714285717,464.89285714285717,146.51929825761735,124.64525486531564,118.57122856488542,6,7,28,1,105.85,105.85,103.09,0,1
2013-07-15,484.0,train,449.0,265.0,422.0,747.0,397.42857142857144,449.42857142857144,463.75,105.30726018475117,109.97182456339493,118.56444567313522,0,7,29,0,106.2,105.85,103.03,0,1
2013-07-16,443.0,train,484.0,393.0,421.0,481.0,428.7142857142857,453.85714285714283,465.89285714285717,90.96100682108036,110.03066505637041,118.36144870557557,1,7,29,0,105.88,106.2,103.46,0,1
2013-07-17,469.0,train,443.0,550.0,510.0,424.0,435.85714285714283,455.42857142857144,461.7142857142857,89.64267691122012,109.6818576160607,116.97320273776477,2,7,29,0,106.39,105.88,106.41,0,1
2013-07-18,292.0,train,469.0,262.0,463.0,560.0,424.2857142857143,452.5,465.57142857142856,76.75440114571904,108.65524165203195,115.29782002096727,3,7,29,0,107.94,106.39,104.77,0,1
2013-07-19,278.0,train,292.0,397.0,439.0,361.0,428.57142857142856,440.2857142857143,464.0357142857143,66.30951953492233,116.6977875813142,117.36914925041953,4,7,29,0,108.0,107.94,105.85,0,1
2013-07-20,605.0,train,278.0,466.0,590.0,335.0,411.57142857142856,428.7857142857143,457.07142857142856,87.59158472299474,124.50590259188385,122.49109675020811,5,7,29,1,108.0,108.0,105.85,0,1
2013-07-21,817.0,train,605.0,449.0,665.0,473.0,431.42857142857144,429.85714285714283,460.75,113.81689555723078,126.05484590377343,125.40235245002407,6,7,29,1,108.0,108.0,105.85,0,1
2013-07-22,295.0,train,817.0,484.0,265.0,502.0,484.0,440.7142857142857,462.42857142857144,185.62327440275348,151.78549062685494,129.92802240198634,0,7,30,0,106.61,108.0,106.2,0,1
2013-07-23,470.0,train,295.0,443.0,393.0,770.0,457.0,442.85714285714283,455.67857142857144,198.89444436685477,149.3054984524407,133.6227563152739,1,7,30,0,107.13,106.61,105.88,0,1
2013-07-24,431.0,train,470.0,469.0,550.0,484.0,460.85714285714283,448.35714285714283,460.14285714285717,198.83949018528173,148.74480321515907,131.86460909688844,2,7,30,0,105.41,107.13,106.39,0,1
2013-07-25,282.0,train,431.0,292.0,262.0,345.0,455.42857142857144,439.85714285714283,455.7142857142857,199.09868335648432,145.86181930056347,130.63742789161776,3,7,30,0,105.47,105.41,107.94,0,1
2013-07-26,596.0,train,282.0,278.0,397.0,555.0,454.0,441.2857142857143,453.2142857142857,200.49771403518102,144.07286007777077,133.33759913811036,4,7,30,0,104.76,105.47,108.0,0,1
2013-07-27,548.0,train,596.0,605.0,466.0,352.0,499.42857142857144,455.5,461.14285714285717,189.7093014262057,149.09663876931504,135.04230181844258,5,7,30,1,104.76,104.76,108.0,0,1
2013-07-28,700.0,train,548.0,817.0,449.0,374.0,491.2857142857143,461.35714285714283,463.25,185.60146756398422,151.13753651907547,135.9503245334148,6,7,30,1,104.76,104.76,108.0,0,1
2013-07-29,414.0,train,700.0,295.0,484.0,489.0,474.57142857142856,479.2857142857143,464.35714285714283,153.9500537434754,163.90683496868118,137.80157884536445,0,7,31,0,104.61,104.76,106.61,0,1
2013-07-30,353.0,train,414.0,470.0,443.0,669.0,491.57142857142856,474.2857142857143,464.07142857142856,136.3840864896597,164.81711476264002,137.9009114388351,1,7,31,0,103.14,104.61,107.13,0,1
2013-07-31,570.0,train,353.0,431.0,469.0,422.0,474.85714285714283,467.85714285714283,461.64285714285717,146.2787619255649,167.85839139119466,139.27941920383168,2,7,31,0,105.1,103.14,105.41,0,1
2013-08-01,462.0,train,570.0,282.0,292.0,421.0,494.7142857142857,475.07142857142856,463.7857142857143,148.74666863016247,170.06716514171862,140.50711255039275,3,8,31,0,107.93,105.1,105.47,0,1
2013-08-02,464.0,train,462.0,596.0,278.0,510.0,520.4285714285714,487.2142857142857,463.75,118.28476535161097,161.8613740075264,140.50744675138273,4,8,31,0,106.94,107.93,104.76,0,1
2013-08-03,657.0,train,464.0,548.0,605.0,463.0,501.57142857142856,500.5,464.64285714285717,114.6964939058106,150.61042460600117,140.42375400134677,5,8,31,1,106.94,106.94,104.76,0,1
2013-08-04,681.0,train,657.0,700.0,817.0,439.0,517.1428571428571,504.2142857142857,467.0357142857143,128.6058948511931,153.98909979976773,143.18273280512923,6,8,31,1,106.94,106.94,104.76,0,1
2013-08-05,461.0,train,681.0,414.0,295.0,590.0,514.4285714285714,494.5,467.60714285714283,124.22943443867209,135.97553512983913,144.03146242856883,0,8,32,0,106.61,106.94,104.61,0,1
2013-08-06,328.0,train,461.0,353.0,470.0,665.0,521.1428571428571,506.35714285714283,474.60714285714283,119.05940894000277,123.94639482941311,138.47565350543275,1,8,32,0,105.32,106.61,103.14,0,1
2013-08-07,403.0,train,328.0,570.0,431.0,265.0,517.5714285714286,496.2142857142857,472.2857142857143,125.16237073345567,132.65465782157142,140.42550605685142,2,8,32,0,104.41,105.32,105.1,0,1
2013-08-08,360.0,train,403.0,462.0,282.0,393.0,493.7142857142857,494.2142857142857,467.0357142857143,129.34928718488567,133.91856226334448,140.16008893083864,3,8,32,0,103.45,104.41,107.93,0,1
2013-08-09,347.0,train,360.0,464.0,596.0,550.0,479.14285714285717,499.7857142857143,470.5357142857143,138.90935722192887,125.7862525027329,136.0126579465793,4,8,32,0,106.04,103.45,106.94,0,1
2013-08-10,570.0,train,347.0,657.0,548.0,262.0,462.42857142857144,482.0,468.75,147.79023100649206,128.70538808875432,137.33565936541535,5,8,32,1,106.04,106.04,106.94,1,1
2013-08-11,662.0,train,570.0,681.0,700.0,397.0,450.0,483.57142857142856,472.4642857142857,131.45594952936352,129.70363513422788,138.65851529002438,6,8,32,1,106.04,106.04,106.94,0,1
2013-08-12,423.0,train,662.0,461.0,414.0,466.0,447.2857142857143,480.85714285714283,480.07142857142856,125.97316418681399,125.14352200134468,143.09539127900334,0,8,33,0,106.19,106.04,106.61,0,1
2013-08-13,405.0,train,423.0,328.0,353.0,449.0,441.85714285714283,481.5,477.89285714285717,126.10237715368184,124.79629555646004,143.49715167794307,1,8,33,0,106.78,106.19,105.32,0,1
2013-08-14,454.0,train,405.0,403.0,570.0,484.0,452.85714285714283,485.2142857142857,476.5357142857143,117.58603739592596,121.4053468417194,144.0181269822343,2,8,33,0,106.89,106.78,104.41,0,1
2013-08-15,339.0,train,454.0,360.0,462.0,443.0,460.14285714285717,476.92857142857144,476.0,115.54426074226319,119.11046216769599,144.075083305996,3,8,33,0,107.43,106.89,103.45,0,1
2013-08-16,469.0,train,339.0,347.0,464.0,469.0,457.14285714285717,468.14285714285717,477.67857142857144,118.80436099098424,124.70140159773462,142.11238473187322,4,8,33,0,107.58,107.43,106.04,0,1
2013-08-17,495.0,train,469.0,570.0,657.0,292.0,474.57142857142856,468.5,484.5,108.45099837078021,124.6957836558173,136.65189622080183,5,8,33,1,107.58,107.58,106.04,0,1
2013-08-18,681.0,train,495.0,662.0,681.0,278.0,463.85714285714283,456.92857142857144,480.57142857142856,100.89339022193724,112.80784498477847,134.62552412537454,6,8,33,1,107.58,107.58,106.04,0,1
2013-08-19,376.0,train,681.0,423.0,461.0,605.0,466.57142857142856,456.92857142857144,475.7142857142857,107.17253557209652,112.80784498477847,124.07818835475027,0,8,34,0,107.14,107.58,106.19,0,1
2013-08-20,338.0,train,376.0,405.0,328.0,817.0,459.85714285714283,450.85714285714283,478.60714285714283,111.73246107171704,114.84093155508394,120.60444659995997,1,8,34,0,104.9,107.14,106.78,0,1
2013-08-21,330.0,train,338.0,454.0,403.0,295.0,450.2857142857143,451.57142857142856,473.89285714285717,119.79387058013997,114.04635648968073,123.49848980504598,2,8,34,0,103.93,104.9,106.89,0,1
2013-08-22,358.0,train,330.0,339.0,360.0,470.0,432.57142857142856,446.35714285714283,470.2857142857143,128.0375688913958,118.03689588941543,126.24222957909367,3,8,34,0,104.93,103.93,107.43,0,1
2013-08-23,347.0,train,358.0,469.0,347.0,431.0,435.2857142857143,446.2142857142857,473.0,125.9069951534517,118.1506069982962,122.81452441550823,4,8,34,0,106.48,104.93,107.58,0,1
2013-08-24,644.0,train,347.0,495.0,570.0,282.0,417.85714285714283,446.2142857142857,464.10714285714283,128.8712905336537,118.1506069982962,122.59307553574237,5,8,34,1,106.48,106.48,107.58,0,1
2013-08-25,813.0,train,644.0,681.0,662.0,596.0,439.14285714285717,451.5,467.5357142857143,153.65809293300958,125.53868542589352,126.31221815416954,6,8,34,1,106.48,106.48,107.58,0,1
2013-08-26,636.0,train,813.0,376.0,423.0,548.0,458.0,462.2857142857143,471.57142857142856,191.68115887240083,149.26044793809658,135.48662051518002,0,8,35,0,105.88,106.48,107.14,0,1
2013-08-27,386.0,train,636.0,338.0,405.0,700.0,495.14285714285717,477.5,479.5,198.22245800398804,155.66618623985582,138.45590286093653,1,8,35,0,109.11,105.88,104.9,0,1
2013-08-28,613.0,train,386.0,330.0,454.0,414.0,502.0,476.14285714285717,480.67857142857144,192.63177308014366,156.42784384395978,137.47620765775338,2,8,35,0,110.17,109.11,103.93,0,1
2013-08-29,432.0,train,613.0,358.0,339.0,353.0,542.4285714285714,487.5,482.2142857142857,179.78585144819485,160.41760405986508,138.74526542281987,3,8,35,0,108.51,110.17,104.93,0,1
2013-08-30,410.0,train,432.0,347.0,469.0,570.0,553.0,494.14285714285717,481.14285714285717,168.98520645310944,155.64993125247778,139.0227037908277,4,8,35,0,107.98,108.51,106.48,0,1
