date,unit_sales,split,lag_1,lag_7,lag_14,lag_30,roll_mean_7,roll_mean_14,roll_mean_28,roll_std_7,roll_std_14,roll_std_28,day_of_week,month,week,is_weekend,dcoilwtico,oil_lag_1,oil_lag_7,is_national_holiday,store_open
2013-08-31,493.0,train,410.0,644.0,495.0,462.0,562.0,489.92857142857144,479.2142857142857,157.47063218263915,157.17431003908905,139.64249516184717,5,8,35,1,107.98,107.98,106.48,0,1
2013-09-01,711.0,train,493.0,813.0,681.0,464.0,540.4285714285714,489.7857142857143,473.35714285714283,154.68339400514972,157.17025485437426,135.2805628604152,6,9,35,1,107.98,107.98,106.48,0,1
2013-09-02,583.0,train,711.0,636.0,376.0,657.0,525.8571428571429,491.92857142857144,474.42857142857144,127.06616199370119,160.1539952601937,137.09267710713866,0,9,36,0,107.98,107.98,105.88,0,1
2013-09-03,345.0,train,583.0,386.0,338.0,681.0,518.2857142857143,506.7142857142857,478.7857142857143,120.83558290188397,158.17100219087536,138.5807311555943,1,9,36,0,108.67,107.98,109.11,0,1
2013-09-04,670.0,train,345.0,613.0,330.0,461.0,512.4285714285714,507.2142857142857,479.39285714285717,129.03211117503147,157.60670552477643,137.93136760473385,2,9,36,0,107.29,108.67,110.17,0,1
2013-09-05,331.0,train,670.0,432.0,358.0,328.0,520.5714285714286,531.5,488.92857142857144,137.92855293334188,154.36109015501978,141.63409522857472,3,9,36,0,108.5,107.29,108.51,0,1
2013-09-06,415.0,train,331.0,410.0,347.0,403.0,506.14285714285717,529.5714285714286,487.89285714285717,153.17792331297665,156.84422173006527,142.71373555989754,4,9,36,0,110.62,108.5,107.98,0,1
2013-09-07,791.0,train,415.0,493.0,644.0,360.0,506.85714285714283,534.4285714285714,490.32142857142856,152.6656789321342,151.72480872427414,140.79300634236304,5,9,36,1,110.62,110.62,107.98,0,1
2013-09-08,786.0,train,791.0,711.0,813.0,347.0,549.4285714285714,544.9285714285714,498.2142857142857,186.0554192911861,164.44426892542526,151.23279997526933,6,9,36,1,110.62,110.62,107.98,0,1
2013-09-09,541.0,train,786.0,583.0,636.0,570.0,560.1428571428571,543.0,502.64285714285717,198.64409427535526,161.18455738209394,157.8762324161075,0,9,37,0,109.62,110.62,107.98,0,1
2013-09-10,342.0,train,541.0,345.0,386.0,662.0,554.1428571428571,536.2142857142857,506.85714285714283,198.4728600853936,158.95242566998976,157.24519995870443,1,9,37,0,107.48,109.62,108.67,0,1
2013-09-11,435.0,train,342.0,670.0,613.0,423.0,553.7142857142857,533.0714285714286,504.60714285714283,199.00227325813339,162.54536137796887,159.19527707625713,2,9,37,0,107.65,107.48,107.29,0,1
2013-09-12,621.0,train,435.0,331.0,432.0,405.0,520.1428571428571,520.3571428571429,503.92857142857144,195.91361069906,162.77384364763324,159.45925488429327,3,9,37,0,108.72,107.65,108.5,0,1
2013-09-13,323.0,train,621.0,415.0,410.0,454.0,561.5714285714286,533.8571428571429,514.0,179.19994153910622,162.71960646975003,157.55069730795307,4,9,37,0,108.31,108.72,110.62,0,1
2013-09-14,632.0,train,323.0,791.0,493.0,339.0,548.4285714285714,527.6428571428571,508.7857142857143,194.46495583425582,169.34017068195422,161.46261054242444,5,9,37,1,108.31,108.31,110.62,0,1
2013-09-15,710.0,train,632.0,786.0,711.0,469.0,525.7142857142857,537.5714285714286,513.6785714285714,169.03225953025876,171.21723236678207,163.09689316736413,6,9,37,1,108.31,108.31,110.62,0,1
2013-09-16,524.0,train,710.0,541.0,583.0,495.0,514.8571428571429,537.5,514.7142857142857,151.00709538674943,171.13950674590237,164.28652863842342,0,9,38,0,106.54,108.31,109.62,0,1
2013-09-17,314.0,train,524.0,342.0,345.0,681.0,512.4285714285714,533.2857142857143,520.0,150.65286493885765,170.65864650340345,162.0235465283662,1,9,38,0,105.36,106.54,107.48,0,1
2013-09-18,414.0,train,314.0,435.0,670.0,376.0,508.42857142857144,531.0714285714286,519.1428571428571,156.20164013528267,173.46756038376307,163.08205484895217,2,9,38,0,108.23,105.36,107.65,0,1
2013-09-19,372.0,train,414.0,621.0,331.0,338.0,505.42857142857144,512.7857142857143,522.1428571428571,158.03781946405215,171.17385609662762,160.22130858555533,3,9,38,0,106.26,108.23,108.72,0,1
2013-09-20,346.0,train,372.0,323.0,415.0,330.0,469.85714285714283,515.7142857142857,522.6428571428571,155.69460338691718,168.14848226467006,159.71113142998368,4,9,38,0,104.7,106.26,108.31,0,1
2013-09-21,726.0,train,346.0,632.0,791.0,358.0,473.14285714285717,510.7857142857143,522.6071428571429,152.28419547174326,172.2878533025598,159.75196962460845,5,9,38,1,104.7,104.7,108.31,0,1
2013-09-22,866.0,train,726.0,710.0,786.0,347.0,486.57142857142856,506.14285714285717,525.5357142857143,171.5525741989483,164.87191165491842,162.7826276432282,6,9,38,1,104.7,104.7,108.31,0,1
2013-09-23,516.0,train,866.0,524.0,541.0,644.0,508.85714285714283,511.85714285714283,527.4285714285714,211.0098169686492,176.3073614863704,166.51447019123833,0,9,39,0,103.62,104.7,106.54,0,1
2013-09-24,306.0,train,516.0,314.0,342.0,813.0,507.7142857142857,510.07142857142856,523.1428571428571,210.93578350271613,176.11598638210168,165.1553060978519,1,9,39,0,103.22,103.62,105.36,0,1
2013-09-25,486.0,train,306.0,414.0,435.0,636.0,506.57142857142856,507.5,520.2857142857143,212.17827185557672,178.99795873352633,168.2781773538833,2,9,39,0,102.68,103.22,108.23,0,1
2013-09-26,428.0,train,486.0,372.0,621.0,386.0,516.8571428571429,511.14285714285717,515.75,208.65875536501258,177.92472788010318,167.39587697918267,3,9,39,0,103.1,102.68,106.26,0,1
2013-09-27,370.0,train,428.0,346.0,323.0,613.0,524.8571428571429,497.35714285714283,515.6071428571429,203.18089523987283,176.226954693201,167.4716867802313,4,9,39,0,102.86,103.1,104.7,0,1
2013-09-28,609.0,train,370.0,726.0,632.0,432.0,528.2857142857143,500.7142857142857,514.1785714285714,199.8346935892383,173.06931851425594,168.57288863595122,5,9,39,1,102.86,102.86,104.7,0,1
2013-09-29,764.0,train,609.0,866.0,710.0,410.0,511.57142857142856,499.07142857142856,518.3214285714286,184.8746035766379,171.8319681395905,169.45622259351057,6,9,39,1,102.86,102.86,104.7,0,1
2013-09-30,416.0,train,764.0,516.0,524.0,493.0,497.0,502.92857142857144,520.2142857142857,153.66955890264435,177.44531737789146,171.96562041051877,0,9,40,0,102.36,102.86,103.62,0,1
2013-10-01,336.0,train,416.0,306.0,314.0,711.0,482.7142857142857,495.2142857142857,514.25,156.23562791044608,178.80121259760404,172.60222413913965,1,10,40,0,102.09,102.36,103.22,0,1
2013-10-02,407.0,train,336.0,486.0,414.0,583.0,487.0,496.7857142857143,513.9285714285714,150.9006295546839,177.17534928878894,172.93713877664914,2,10,40,0,104.15,102.09,102.68,0,1
2013-10-03,303.0,train,407.0,428.0,372.0,345.0,475.7142857142857,496.2857142857143,504.5357142857143,153.9120033067749,177.43663162311836,171.28068411622718,3,10,40,0,103.29,104.15,103.1,0,1
2013-10-04,550.0,train,303.0,370.0,346.0,670.0,457.85714285714283,491.35714285714283,503.5357142857143,167.06029707007812,182.05265812305595,172.4093926595901,4,10,40,0,103.83,103.29,102.86,0,1
2013-10-05,678.0,train,550.0,609.0,726.0,331.0,483.57142857142856,505.92857142857144,508.35714285714283,165.12506083052824,177.63379108791128,171.7280827108206,5,10,40,1,103.83,103.83,102.86,0,1
2013-10-06,719.0,train,678.0,764.0,866.0,415.0,493.42857142857144,502.5,504.32142857142856,175.58839857543455,173.47389517645667,166.0745155314167,6,10,40,1,103.83,103.83,102.86,0,1
2013-10-07,515.0,train,719.0,416.0,516.0,791.0,487.0,492.0,501.92857142857144,164.50531906294077,153.02287410710844,162.3055939273378,0,10,41,0,103.07,103.83,102.36,0,1
2013-10-08,346.0,train,515.0,336.0,306.0,786.0,501.14285714285717,491.92857142857144,501.0,161.6141790102057,153.01104248020494,162.14808046967457,1,10,41,0,103.54,103.07,102.09,0,1
2013-10-09,601.0,train,346.0,407.0,486.0,541.0,502.57142857142856,494.7857142857143,501.14285714285717,159.9467173184631,149.60778392513194,162.0045070899584,2,10,41,0,101.63,103.54,104.15,1,1
2013-10-10,277.0,train,601.0,303.0,428.0,342.0,530.2857142857143,503.0,507.07142857142856,157.41422456448493,152.22250920180062,162.53089246445137,3,10,41,0,103.08,101.63,103.29,0,1
2013-10-11,221.0,train,277.0,550.0,370.0,435.0,526.5714285714286,492.2142857142857,494.7857142857143,163.84632753778476,162.91912980722313,166.55181757191363,4,10,41,0,102.17,103.08,103.83,1,1
2013-10-12,558.0,train,221.0,678.0,609.0,621.0,479.57142857142856,481.57142857142856,491.14285714285717,199.3471487488237,175.86914466146698,171.4905707991432,5,10,41,1,102.17,102.17,103.83,0,1
2013-10-13,485.0,train,558.0,719.0,764.0,323.0,462.42857142857144,477.92857142857144,488.5,184.00892835481008,173.53938337569815,169.80129999938623,6,10,41,1,102.17,102.17,103.83,0,1
2013-10-14,276.0,train,485.0,515.0,416.0,632.0,429.0,458.0,480.4642857142857,147.20394016465687,152.96052783944955,164.16105058478584,0,10,42,0,102.46,102.17,103.07,0,1
2013-10-15,345.0,train,276.0,346.0,336.0,710.0,394.85714285714283,448.0,471.60714285714283,151.58433139282354,160.31699367671038,168.36167842447065,1,10,42,0,101.15,102.46,103.54,0,1
2013-10-16,396.0,train,345.0,601.0,407.0,524.0,394.7142857142857,448.64285714285717,472.7142857142857,151.63851125369808,159.85070300986226,167.3859716107165,2,10,42,0,102.34,101.15,101.63,0,1
2013-10-17,329.0,train,396.0,277.0,303.0,314.0,365.42857142857144,447.85714285714283,472.07142857142856,122.07218785464131,160.09797824258297,167.6541697510704,3,10,42,0,100.72,102.34,103.08,0,1
2013-10-18,427.0,train,329.0,221.0,550.0,414.0,372.85714285714283,449.7142857142857,470.5357142857143,117.28232116198356,158.43048879625323,168.797815095316,4,10,42,0,100.87,100.72,102.17,0,1
2013-10-19,737.0,train,427.0,558.0,678.0,372.0,402.2857142857143,440.92857142857144,473.42857142857144,96.90152094732363,155.83051161967057,167.2716638400229,5,10,42,1,100.87,100.87,102.17,0,1
2013-10-20,904.0,train,737.0,485.0,719.0,346.0,427.85714285714283,445.14285714285717,473.82142857142856,152.50620596271727,163.35137076152824,167.89857025650932,6,10,42,1,100.87,100.87,102.17,0,1
2013-10-21,394.0,train,904.0,276.0,515.0,726.0,487.7142857142857,458.35714285714283,475.17857142857144,237.3167463438644,192.15282665422524,171.3050243736636,0,10,43,0,99.28,100.87,102.46,0,1
2013-10-22,351.0,train,394.0,345.0,346.0,866.0,504.57142857142856,449.7142857142857,470.82142857142856,223.564201921847,192.13033579855596,171.77915485392327,1,10,43,0,97.63,99.28,101.15,0,1
2013-10-23,310.0,train,351.0,396.0,601.0,516.0,505.42857142857144,450.07142857142856,472.42857142857144,222.86083635522948,191.92725556463148,170.38484295557168,2,10,43,0,96.9,97.63,102.34,0,1
2013-10-24,384.0,train,310.0,329.0,277.0,306.0,493.14285714285717,429.2857142857143,466.14285714285717,232.0785991651884,190.07303396788868,173.0905809290307,3,10,43,0,96.65,96.9,100.72,0,1
2013-10-25,297.0,train,384.0,427.0,221.0,486.0,501.0,436.92857142857144,464.57142857142856,226.45823750381288,185.57663326288346,173.64852295314708,4,10,43,0,97.4,96.65,100.87,0,1
2013-10-26,531.0,train,297.0,737.0,558.0,428.0,482.42857142857144,442.35714285714283,461.9642857142857,238.54619199284167,179.79587021134517,175.6573858275459,5,10,43,1,97.4,97.4,100.87,0,1
2013-10-27,801.0,train,531.0,904.0,485.0,370.0,453.0,440.42857142857144,459.17857142857144,213.2744710461145,178.60085032346197,173.84839150108164,6,10,43,1,97.4,97.4,100.87,0,1
2013-10-28,297.0,train,801.0,394.0,276.0,609.0,438.2857142857143,463.0,460.5,177.5309496826906,202.97214663025136,176.37344639313687,0,10,44,0,98.74,97.4,99.28,0,1
2013-10-29,352.0,train,297.0,351.0,345.0,764.0,424.42857142857144,464.5,456.25,185.18446401975953,201.55653911877536,178.9010951667205,1,10,44,0,98.29,98.74,97.63,0,1
2013-10-30,497.0,train,352.0,310.0,396.0,416.0,424.57142857142856,465.0,456.82142857142856,185.11875210510763,201.24573574077567,178.5279423240976,2,10,44,0,96.81,98.29,96.9,0,1
2013-10-31,224.0,train,497.0,384.0,329.0,336.0,451.2857142857143,472.2142857142857,460.0357142857143,179.2286382303473,200.39045677086304,178.40787271759947,3,10,44,0,96.29,96.81,96.65,0,1
2013-11-01,375.0,train,224.0,297.0,427.0,407.0,428.42857142857144,464.7142857142857,457.2142857142857,198.41526918969456,207.98388568179186,181.5797666046847,4,11,44,0,94.56,96.29,97.4,0,1
2013-11-02,549.0,train,375.0,531.0,737.0,303.0,439.57142857142856,461.0,450.9642857142857,191.886995514597,209.17015524723837,181.2792979422471,5,11,44,1,94.56,94.56,97.4,1,1
2013-11-03,860.0,train,549.0,801.0,904.0,550.0,442.14285714285717,447.57142857142856,446.35714285714283,193.43080465757288,195.68841571221324,176.88146570529386,6,11,44,1,94.56,94.56,97.4,1,1
2013-11-04,406.0,train,860.0,297.0,394.0,678.0,450.57142857142856,444.42857142857144,451.39285714285717,212.06198554735278,187.99620056950982,186.66732922218054,0,11,45,0,94.58,94.56,98.74,0,1
2013-11-05,475.0,train,406.0,352.0,351.0,719.0,466.14285714285717,445.2857142857143,447.5,202.70128150509922,187.7758191082073,186.4281213884981,1,11,45,0,93.4,94.58,98.29,0,1
2013-11-06,295.0,train,475.0,497.0,310.0,515.0,483.7142857142857,454.14285714285717,452.10714285714283,196.39052445379863,185.90148637749667,185.41811395903886,2,11,45,0,94.74,93.4,96.81,0,1
2013-11-07,389.0,train,295.0,224.0,384.0,346.0,454.85714285714283,453.07142857142856,441.17857142857144,208.57566858051655,186.83701835710013,185.33514259137482,3,11,45,0,94.25,94.74,96.29,0,1
2013-11-08,379.0,train,389.0,375.0,297.0,601.0,478.42857142857144,453.42857142857144,445.17857142857144,186.2684954063686,186.69955884984094,182.85251161876653,4,11,45,0,94.56,94.25,94.56,0,1
2013-11-09,644.0,train,379.0,549.0,531.0,277.0,479.0,459.2857142857143,450.82142857142856,185.90409713971692,182.65706774062795,178.05306191453994,5,11,45,1,94.56,94.56,94.56,0,1
2013-11-10,695.0,train,644.0,860.0,801.0,221.0,492.57142857142856,467.35714285714283,453.89285714285717,195.10583208680796,188.4738737833471,180.6925646230443,6,11,45,1,94.56,94.56,94.56,0,1
2013-11-11,612.0,train,695.0,406.0,297.0,558.0,469.0,459.7857142857143,461.39285714285717,147.46864073422512,175.7385201728051,186.3026886519406,0,11,46,0,95.13,94.56,94.58,0,1
2013-11-12,314.0,train,612.0,475.0,352.0,485.0,498.42857142857144,482.2857142857143,473.39285714285717,153.24257148157525,173.44359693768254,184.7335096205333,1,11,46,0,93.12,95.13,93.4,0,1
2013-11-13,343.0,train,314.0,295.0,497.0,276.0,475.42857142857144,479.57142857142856,472.2857142857143,168.65236152399115,175.91899984224122,185.622248256019,2,11,46,0,93.91,93.12,94.74,0,1
2013-11-14,295.0,train,343.0,389.0,224.0,345.0,482.2857142857143,468.57142857142856,470.39285714285717,160.8909716606396,179.52317797034283,186.69609674463644,3,11,46,0,93.76,93.91,94.25,0,1
2013-11-15,400.0,train,295.0,379.0,375.0,396.0,468.85714285714283,473.64285714285717,469.17857142857144,173.4103308835515,172.96580682224533,187.75734015763243,4,11,46,0,93.8,93.76,94.56,0,1
2013-11-16,683.0,train,400.0,644.0,549.0,329.0,471.85714285714283,475.42857142857144,468.2142857142857,171.77061115669005,171.99539988737357,188.05108784639282,5,11,46,1,93.8,93.8,94.56,0,1
2013-11-17,921.0,train,683.0,695.0,860.0,427.0,477.42857142857144,485.0,466.2857142857143,178.77439893420333,179.9491381132243,185.451372710508,6,11,46,1,93.8,93.8,94.56,0,1
2013-11-18,447.0,train,921.0,612.0,406.0,737.0,509.7142857142857,489.35714285714283,466.89285714285717,235.89666825802794,190.1754684264213,186.9591635517739,0,11,47,0,93.03,93.8,95.13,0,1
2013-11-19,401.0,train,447.0,314.0,475.0,904.0,486.14285714285717,492.2857142857143,468.7857142857143,232.1870141153667,189.10576144313794,186.46146601075088,1,11,47,0,93.35,93.03,93.12,0,1
2013-11-20,481.0,train,401.0,343.0,295.0,394.0,498.57142857142856,487.0,470.57142857142856,223.60669127052608,190.65393538273227,185.52875958977558,2,11,47,0,93.34,93.35,93.91,0,1
2013-11-21,199.0,train,481.0,295.0,389.0,351.0,518.2857142857143,500.2857142857143,476.67857142857144,213.45781338531063,182.55386078610354,182.84238376696854,3,11,47,0,95.35,93.34,93.76,0,1
2013-11-22,419.0,train,199.0,400.0,379.0,310.0,504.57142857142856,486.7142857142857,470.07142857142856,232.43483469771127,197.882415968298,189.53548061695076,4,11,47,0,94.53,95.35,93.8,0,1
2013-11-23,519.0,train,419.0,683.0,644.0,384.0,507.2857142857143,489.57142857142856,474.42857142857144,231.11736865765428,196.4914225122285,186.7919080988709,5,11,47,1,94.53,94.53,93.8,0,1
2013-11-24,702.0,train,519.0,921.0,695.0,297.0,483.85714285714283,480.64285714285717,474.0,218.29294428315697,191.71637992010568,186.67103169499592,6,11,47,1,94.53,94.53,93.8,0,1
2013-11-25,282.0,train,702.0,447.0,612.0,531.0,452.57142857142856,481.14285714285717,470.4642857142857,150.30619541772825,192.3265880826581,181.10248421366254,0,11,48,0,93.86,94.53,93.03,0,1
2013-11-26,274.0,train,282.0,401.0,314.0,801.0,429.0,457.57142857142856,469.92857142857144,163.66938219064238,195.2551444356112,181.65594842416724,1,11,48,0,93.41,93.86,93.35,0,1
2013-11-27,474.0,train,274.0,481.0,343.0,297.0,410.85714285714283,454.7142857142857,467.14285714285717,174.0032840412581,197.7937653880263,184.1128305999734,2,11,48,0,92.05,93.41,93.34,0,1
2013-11-28,258.0,train,474.0,199.0,295.0,352.0,409.85714285714283,464.07142857142856,466.32142857142856,173.552517096342,195.1837257897973,184.02597513342957,3,11,48,0,92.05,92.05,95.35,0,1
2013-11-29,363.0,train,258.0,419.0,400.0,497.0,418.2857142857143,461.42857142857144,467.5357142857143,162.69881610480348,197.88097210413912,182.47343432073706,4,11,48,0,92.55,92.05,94.53,0,1
2013-11-30,726.0,train,363.0,519.0,683.0,224.0,410.2857142857143,458.7857142857143,467.10714285714283,164.02917858896726,199.00837963471568,182.71275559796356,5,11,48,1,92.55,92.55,94.53,0,1
2013-12-01,736.0,train,726.0,702.0,921.0,375.0,439.85714285714283,461.85714285714283,473.42857142857144,201.31602732306928,203.0262798991064,188.61747072991506,6,12,48,1,92.55,92.55,94.53,0,1
2013-12-02,421.0,train,736.0,282.0,447.0,549.0,444.7142857142857,448.64285714285717,469.0,208.959895901673,174.91826976877246,180.48535387383393,0,12,49,0,93.61,92.55,93.86,0,1
2013-12-03,493.0,train,421.0,274.0,401.0,860.0,464.57142857142856,446.7857142857143,469.5357142857143,197.19352350999173,175.075007473249,180.31361201320541,1,12,49,0,95.83,93.61,93.41,0,1
2013-12-04,454.0,train,493.0,474.0,481.0,406.0,495.85714285714283,453.35714285714283,470.17857142857144,178.39602814284527,174.95080941306236,180.36589428189,2,12,49,0,96.97,95.83,92.05,0,1
2013-12-05,265.0,train,454.0,258.0,199.0,475.0,493.0,451.42857142857144,475.85714285714283,178.963683466786,174.77137341977067,177.1201128938622,3,12,49,0,97.14,96.97,92.05,0,1
2013-12-06,388.0,train,265.0,363.0,419.0,295.0,494.0,456.14285714285717,471.42857142857144,177.44482710596733,168.20539511280518,180.88249276941173,4,12,49,0,97.48,97.14,92.55,0,1
2013-12-07,504.0,train,388.0,726.0,519.0,389.0,497.57142857142856,453.92857142857144,471.75,174.59749630016375,168.93442709921686,180.72008742804462,5,12,49,1,97.48,97.48,92.55,0,1
2013-12-08,477.0,train,504.0,736.0,702.0,379.0,465.85714285714283,452.85714285714283,466.75,143.60063668780438,168.5370797561985,177.68920536629062,6,12,49,1,97.48,97.48,92.55,0,1
2013-12-09,378.0,train,477.0,421.0,282.0,644.0,428.85714285714283,436.7857142857143,458.9642857142857,82.95667256953725,152.95961184947745,172.00268777892606,0,12,50,0,97.1,97.48,93.61,0,1
2013-12-10,330.0,train,378.0,493.0,274.0,695.0,422.7142857142857,443.64285714285717,450.60714285714283,85.19725012329512,147.54274850822927,169.96434033092677,1,12,50,0,98.32,97.1,95.83,0,1
2013-12-11,508.0,train,330.0,454.0,474.0,612.0,399.42857142857144,447.64285714285717,451.17857142857144,85.06048268312125,143.28755764484276,169.51435065906722,2,12,50,0,97.25,98.32,96.97,0,1
2013-12-12,502.0,train,508.0,265.0,258.0,314.0,407.14285714285717,450.07142857142856,457.07142857142856,92.92008855539646,144.05472479673722,168.47923898289096,3,12,50,0,97.21,97.25,97.14,0,1
2013-12-13,367.0,train,502.0,388.0,363.0,343.0,441.0,467.5,464.4642857142857,73.68174807915392,133.39516194663582,165.62149666854924,4,12,50,0,96.27,97.21,97.48,0,1
2013-12-14,547.0,train,367.0,504.0,726.0,295.0,438.0,467.7857142857143,463.2857142857143,76.57022920169365,133.15819312233236,166.21357459892525,5,12,50,1,96.27,96.27,97.48,0,1
